Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23117332,5500068,228480,43576582,16343586,616,677460
1,21058898,180838,2970618,16471686,0,37058,214466
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22861944,5472152,220976,40473300,16346932,182,1258698
1,21063042,180726,2859640,15498434,0,37002,218890
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23109170,5495252,232414,42556472,16361030,140,1251040
1,21070910,180698,2969232,16000180,0,37072,218680
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23104872,5475386,241080,43353520,16342004,672,1286796
1,21070252,180796,3121650,15632414,0,37030,220444
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23121672,5476478,286342,43211196,16350558,700,1289946
1,21067130,180754,2988216,15249654,0,37086,220122
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23107098,5511254,319438,43732780,16336586,168,1297660
1,21066164,180838,2957766,15136212,0,37030,220276
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23122302,5485228,282044,44164862,16344594,140,1278466
1,21066010,180740,2965340,14219758,0,37044,220080
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23122428,5465334,558768,44024988,16357838,140,1301328
1,21066080,180614,3037636,14625436,0,37072,220150
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23122666,5505444,268086,44007936,16344622,168,1275470
1,21067018,180656,2983050,14332332,0,37030,220136
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23124878,5478788,263522,44119376,16357600,0,1295994
1,21072590,180712,2940854,14643426,0,37184,220178
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23125550,5437894,253036,44182474,16351594,0,1279096
1,21071904,180362,2985220,14284186,0,37156,220066
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17977960,4221882,318514,43423352,16364250,0,1276632
1,21096040,179312,3004946,14596890,0,37170,219884
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23108568,5421122,305354,43964564,16377270,0,1297660
1,21066304,180376,2976764,14188440,0,37184,218932
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23120748,5386262,321832,43854146,16361954,42,1263416
1,21072198,180152,2965214,14613648,0,37170,220178
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23002952,5417286,338408,44059120,16512622,0,1274980
1,21046242,180292,3022488,14415310,0,37184,219800
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22906352,5400108,307762,43943536,16479092,0,1293992
