Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
1,8982610,234052,4732826,16356480,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22666980,6008786,1549338,184874816,15519378,140,911974(Total)
0,7294,1006180,70042,470162,7100198,140,934430(Miss)
0,22659686,5002606,1479296,184404654,8419180,0,0(Hit)
1,21310450,233100,4557882,16266278,0,52262,306096(Total)
1,11946858,0,2338,479374,0,52066,313782(Miss)
1,9363592,233100,4555544,15786904,0,196,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22772036,6091204,1676430,185667622,15273342,140,907410(Total)
0,1064,961604,46424,562254,7070364,0,919198(Miss)
0,22770972,5129600,1630006,185105368,8202978,140,0(Hit)
1,21333634,235326,4789904,16728614,0,52136,307650(Total)
1,11835656,0,2380,28462,0,52976,313600(Miss)
1,9497978,235326,4787524,16700152,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22818194,6105400,1586760,184279620,15385146,112,921900(Total)
0,7000,976290,71246,484596,7076454,0,923706(Miss)
0,22811194,5129110,1515514,183795024,8308692,112,0(Hit)
1,21316288,235102,4517856,16703792,0,52318,306670(Total)
1,11613294,0,2492,310212,0,50246,313586(Miss)
